,0,1
0,113.8246,22.6516
1,113.8321,22.642099
2,113.836998,22.601999
3,113.837601,22.606001
4,113.8414,22.632299
5,113.848,22.6061
6,113.849503,22.570999
7,113.851501,22.5825
8,113.852501,22.604601
9,113.853699,22.576
10,113.856102,22.5672
11,113.8582,22.607201
12,113.861198,22.604401
13,113.863098,22.5809
14,113.865799,22.5826
15,113.868103,22.593201
16,113.868599,22.5763
17,113.869102,22.5856
18,113.874199,22.565201
19,113.875702,22.5718
20,113.8778,22.591801
21,113.879601,22.565901
22,113.883102,22.5821
23,113.884003,22.587
24,113.884201,22.5625
25,113.884804,22.579901
26,113.8871,22.572599
27,113.888702,22.5711
28,113.890099,22.5634
29,113.892601,22.5734
30,113.893898,22.5653
31,113.894798,22.5744
32,113.895401,22.575701
33,113.896896,22.576401
34,113.897301,22.564899
35,113.898003,22.573299
36,113.899101,22.562799
37,113.901802,22.5693
38,113.902702,22.576
39,113.9067,22.564301
40,113.908997,22.570101
41,113.911003,22.5823
42,113.9188,22.6045
43,113.935501,22.728901
44,113.947502,22.740601
45,114.023697,22.7302
46,114.035202,22.7302
47,113.918594,22.53546
48,113.943283,22.542707
49,113.966003,22.522898
50,113.981941,22.536108
51,114.00322,22.536215
52,114.010559,22.546549
53,114.03466,22.548307
54,114.06208,22.527895
55,114.079887,22.543108
56,114.082909,22.571583
57,114.099388,22.538063
58,114.10453,22.621872
59,114.109596,22.553667
60,114.12233,22.54491
61,114.122589,22.615671
62,114.122726,22.615244
63,113.806503,22.7183
64,113.82,22.674801
65,113.842499,22.603399
66,113.857101,22.6043
67,113.860298,22.605101
68,113.874603,22.572201
69,113.8769,22.791901
70,113.8918,22.593599
71,113.899399,22.764299
72,113.923302,22.6908
73,113.9254,22.6966
74,113.938004,22.764999
75,113.952003,22.800501
76,114.04818,22.531725
77,114.051224,22.54533
78,114.063393,22.529173
79,114.091316,22.544994
80,114.098183,22.603699
81,114.104195,22.565002
82,114.109428,22.547285
83,114.114273,22.576157
84,114.115479,22.546457
85,114.11879,22.546642
86,114.131691,22.610762
87,114.14949,22.60833
88,114.161171,22.562544
89,114.170425,22.562763
90,114.184326,22.64949
91,113.924416,22.490583
92,113.932503,22.489468
93,113.965752,22.541384
94,113.971535,22.522882
95,113.978302,22.562
96,113.985336,22.544451
97,113.996231,22.545668
98,114.021851,22.555668
99,114.03833,22.541834
100,114.040787,22.519283
101,114.044647,22.527817
102,114.046997,22.5187
103,114.051247,22.531218
104,114.053413,22.535433
105,114.053467,22.5182
106,114.058983,22.528334
107,114.061485,22.531651
108,114.063019,22.536966
109,114.065582,22.5476
110,114.06958,22.551149
111,114.071167,22.558149
112,114.073517,22.531816
113,114.075966,22.549282
114,114.076714,22.555218
115,114.076935,22.552633
