,0,1
0,113.824097,22.683701
1,113.835098,22.619801
2,113.836998,22.6373
3,113.840797,22.632999
4,113.842796,22.748301
5,113.844902,22.6089
6,113.850899,22.5905
7,113.852402,22.5893
8,113.855003,22.5809
9,113.858597,22.584999
10,113.858803,22.6068
11,113.863998,22.5805
12,113.866096,22.583099
13,113.866997,22.5735
14,113.868401,22.5651
15,113.871803,22.567101
16,113.873703,22.586201
17,113.874802,22.5721
18,113.876999,22.573299
19,113.878601,22.592199
20,113.879204,22.592199
21,113.881203,22.5781
22,113.882401,22.579901
23,113.883698,22.5819
24,113.886703,22.573
25,113.887199,22.5613
26,113.8881,22.577801
27,113.888397,22.5825
28,113.888603,22.577499
29,113.889198,22.5821
30,113.8918,22.5618
31,113.8927,22.584999
32,113.893097,22.566
33,113.893204,22.573099
34,113.893501,22.5725
35,113.893898,22.577299
36,113.894096,22.571899
37,113.894897,22.5763
38,113.896103,22.5693
39,113.896698,22.5651
40,113.897598,22.568399
41,113.898003,22.573099
42,113.898201,22.562099
43,113.898804,22.567301
44,113.899399,22.562799
45,113.899696,22.5623
46,113.901703,22.5688
47,113.902298,22.560801
48,113.904404,22.556
49,113.907799,22.570999
50,113.921097,22.6714
51,113.922997,22.689501
52,113.925301,22.7008
53,113.9291,22.751699
54,113.939697,22.7554
55,113.943703,22.738199
56,114.0355,22.694901
57,113.914528,22.535618
58,113.925514,22.532269
59,113.945068,22.534805
60,113.954338,22.556391
61,113.979691,22.523012
62,113.992455,22.526794
63,114.01799,22.540106
64,114.040688,22.592855
65,114.076897,22.64279
66,114.079231,22.535593
67,114.09108,22.567602
68,114.098846,22.603609
69,114.109917,22.555756
70,114.11026,22.548082
71,114.113541,22.539787
72,114.114098,22.535418
73,114.12149,22.609694
74,114.137291,22.609297
75,113.802399,22.728701
76,113.810402,22.7351
77,113.8125,22.735399
78,113.814903,22.6766
79,113.823601,22.6772
80,113.840401,22.5961
81,113.8414,22.742599
82,113.845299,22.601
83,113.8591,22.5847
84,113.861298,22.578501
85,113.866402,22.583599
86,113.870796,22.586599
87,113.877899,22.5741
88,113.889397,22.6724
89,113.942497,22.686501
90,114.067986,22.540203
91,114.084435,22.54314
