,0,1
0,113.823303,22.6637
1,113.832703,22.626801
2,113.833199,22.719999
3,113.835899,22.7264
4,113.838303,22.6113
5,113.843201,22.7509
6,113.844902,22.578699
7,113.851196,22.571301
8,113.853897,22.6145
9,113.8563,22.5779
10,113.858597,22.584999
11,113.861504,22.566799
12,113.8629,22.5735
13,113.864098,22.573299
14,113.864799,22.5987
15,113.864998,22.5826
16,113.866402,22.583401
17,113.8713,22.574499
18,113.875198,22.571501
19,113.875504,22.5989
20,113.875801,22.5723
21,113.878304,22.5742
22,113.8787,22.561199
23,113.880096,22.576
24,113.880402,22.5909
25,113.882599,22.5856
26,113.885902,22.580999
27,113.887802,22.582701
28,113.888496,22.571199
29,113.891197,22.5653
30,113.892303,22.561001
31,113.892998,22.5667
32,113.894096,22.5676
33,113.894798,22.568199
34,113.894997,22.564699
35,113.895103,22.5832
36,113.896103,22.5802
37,113.896797,22.574301
38,113.896896,22.562799
39,113.897202,22.5833
40,113.897598,22.5734
41,113.898201,22.567801
42,113.898804,22.5723
43,113.899597,22.562201
44,113.900299,22.570801
45,113.900703,22.567801
46,113.9021,22.560699
47,113.902702,22.5807
48,113.904099,22.5741
49,113.906601,22.564301
50,113.908302,22.565701
51,113.912102,22.583099
52,113.914398,22.572201
53,113.920403,22.664499
54,113.921898,22.671101
55,113.924698,22.5844
56,113.925301,22.6992
57,114.024902,22.742201
58,114.037598,22.706699
59,114.078598,22.769699
60,113.914223,22.534832
61,113.916031,22.500504
62,113.918411,22.506893
63,113.927116,22.535307
64,113.981651,22.52334
65,114.011665,22.534542
66,114.032295,22.530237
67,114.044273,22.541573
68,114.062729,22.531717
69,114.078041,22.57266
70,114.099289,22.553577
71,114.10453,22.621872
72,114.114174,22.562998
73,114.121162,22.539337
74,114.13237,22.577637
75,113.801201,22.6756
76,113.815399,22.676001
77,113.842003,22.6318
78,113.866997,22.785601
79,113.874802,22.5721
80,113.875801,22.572399
81,113.878098,22.5919
82,113.898003,22.767
83,113.930801,22.7941
84,113.934196,22.760401
85,114.044243,22.554213
86,114.089523,22.56061
87,114.095161,22.538227
88,114.100708,22.570927
89,114.102814,22.623753
90,114.106857,22.562908
91,114.109924,22.551243
92,114.115593,22.553137
93,114.116859,22.576365
94,114.12281,22.5791
95,114.137466,22.576626
96,114.140663,22.55582
97,113.936867,22.52475
98,113.963684,22.542183
99,114.009781,22.554367
100,114.015198,22.555433
101,114.023949,22.537466
102,114.040848,22.527283
103,114.04483,22.528383
104,114.051582,22.525633
105,114.05323,22.535267
106,114.056213,22.518801
107,114.058563,22.568567
108,114.062401,22.551666
109,114.062981,22.540382
110,114.063782,22.537649
111,114.068649,22.55125
112,114.075569,22.551617
113,114.076714,22.555218
114,114.082848,22.547001
115,114.083885,22.561867
116,114.084297,22.546867
117,114.087769,22.554117
118,114.088219,22.55455
119,114.089485,22.540199
120,114.090919,22.550484
121,114.091202,22.548767
122,114.094734,22.555616
123,114.095215,22.5389
124,114.098267,22.601883
125,114.099236,22.56415
126,114.099586,22.547701
127,114.10157,22.5425
128,114.101814,22.558783
129,114.104134,22.549116
130,114.105148,22.55135
131,114.106949,22.544701
132,114.109665,22.554916
133,114.112534,22.542183
134,114.113419,22.558832
135,114.114235,22.546167
136,114.114716,22.56045
137,114.116547,22.535833
138,114.117119,22.536867
139,114.117249,22.5466
140,114.117798,22.570101
141,114.118217,22.551067
142,114.11895,22.562416
143,114.120399,22.539333
144,114.122948,22.54755
145,114.125954,22.5478
146,114.126137,22.547533
147,114.126251,22.549816
148,114.12793,22.556767
149,114.130348,22.610783
150,114.139847,22.556967
151,113.841202,22.596399
152,113.852997,22.6045
153,113.855499,22.586901
154,113.8638,22.600201
155,113.865402,22.5723
156,113.8703,22.568199
157,113.873703,22.585899
158,113.875702,22.5716
159,113.877403,22.5814
160,113.8778,22.568399
161,113.884102,22.5644
162,113.885803,22.576099
163,113.887901,22.582701
164,113.888496,22.5627
165,113.889,22.563299
166,113.892197,22.572201
167,113.897102,22.564899
168,113.898903,22.572201
169,113.913803,22.5846
170,113.817284,22.612568
171,113.857117,22.6257
172,113.884666,22.604868
173,113.942802,22.542683
174,113.950768,22.556749
175,114.006485,22.548918
176,114.010384,22.539801
177,114.016182,22.612118
178,114.017853,22.628099
179,114.02253,22.607933
180,114.022697,22.539232
181,114.023499,22.630716
182,114.02462,22.539734
183,114.026031,22.597918
184,114.028381,22.530817
185,114.036064,22.619484
186,114.039253,22.564266
187,114.040337,22.618999
188,114.044052,22.557034
189,114.044647,22.537317
190,114.050102,22.562149
191,114.052216,22.565367
192,114.05825,22.536917
193,114.067467,22.570618
194,114.1259,22.55315
195,114.136353,22.549534
196,114.157219,22.568417
197,114.168053,22.572018
198,113.918076,22.527214
199,113.926025,22.489708
200,113.965088,22.522648
201,113.968712,22.522932
202,113.98011,22.561352
203,113.982811,22.554108
204,113.990494,22.535793
205,114.020645,22.534504
206,114.023277,22.540146
207,114.044266,22.542957
208,114.056831,22.514631
209,114.063248,22.525261
210,114.067482,22.572634
211,114.067703,22.562761
212,114.080902,22.536846
213,114.091339,22.540598
214,114.102547,22.538069
215,114.113785,22.551535
216,114.125046,22.559551
217,113.987068,22.53615
218,114.024948,22.560783
219,114.036636,22.541901
220,114.042198,22.520983
221,114.043182,22.626932
222,114.04438,22.632351
223,114.044586,22.608732
224,114.051598,22.518284
225,114.053383,22.536417
226,114.0541,22.518467
227,114.060669,22.542883
228,114.062416,22.5516
229,114.064049,22.577316
230,114.064369,22.557432
231,114.06498,22.531834
232,114.067368,22.526318
233,114.068031,22.547182
234,114.072052,22.541983
235,114.075066,22.539967
236,114.076019,22.543501
237,114.076103,22.543934
238,114.077499,22.536751
239,114.079185,22.540333
240,114.081734,22.5429
241,114.084129,22.562166
242,114.08535,22.5432
243,114.089996,22.541468
244,114.090851,22.537933
245,114.094017,22.538067
246,114.098465,22.580032
247,114.099533,22.544916
248,114.10408,22.552782
249,114.110847,22.608618
250,114.112419,22.585133
251,114.112579,22.5989
252,114.113548,22.539083
253,114.113731,22.609533
254,114.114464,22.581432
255,114.114784,22.53895
256,114.116516,22.602083
257,114.117882,22.543833
258,114.119965,22.54435
259,114.120918,22.552067
260,114.122383,22.551268
261,114.124603,22.541349
262,114.125717,22.54785
263,114.130585,22.606867
264,114.135948,22.619917
265,114.151604,22.632917
266,113.823402,22.6814
267,113.8237,22.7302
268,113.827499,22.691
269,113.828697,22.6772
270,113.833,22.6413
271,113.834396,22.6199
272,113.837097,22.6003
273,113.840302,22.633301
274,113.840698,22.607
275,113.844002,22.5993
276,113.8545,22.5714
277,113.858704,22.6318
278,113.859901,22.576599
279,113.860703,22.577999
280,113.865196,22.572599
281,113.866997,22.5818
282,113.869202,22.569099
283,113.872101,22.5891
284,113.877701,22.569901
285,113.8825,22.6579
286,113.883797,22.564501
287,113.8853,22.5802
288,113.885498,22.566601
289,113.886803,22.5844
290,113.895401,22.570601
291,113.898804,22.5723
292,113.901199,22.559601
293,113.937599,22.675301
294,113.782799,22.721701
295,113.787003,22.721399
296,113.803497,22.7353
297,113.809601,22.627701
298,113.810204,22.7068
299,113.8106,22.628099
300,113.823402,22.7302
301,113.828796,22.6033
302,113.830597,22.5989
303,113.837196,22.614
304,113.843201,22.601
305,113.851601,22.578199
306,113.854202,22.581499
307,113.857101,22.5734
308,113.858002,22.572599
309,113.858002,22.584801
310,113.858498,22.5854
311,113.859901,22.5709
312,113.8601,22.583799
313,113.8629,22.569
314,113.863602,22.569
315,113.863899,22.581301
316,113.866302,22.5665
317,113.868301,22.5849
318,113.868401,22.5765
319,113.870201,22.568399
320,113.874603,22.558701
321,113.878098,22.560101
322,113.883202,22.564699
323,113.8834,22.5646
324,113.884903,22.5875
325,113.888,22.589001
326,113.889503,22.559601
327,113.893799,22.566401
328,113.894501,22.5674
329,113.8965,22.5653
330,113.896896,22.565001
331,113.8993,22.5665
332,113.900902,22.564301
333,113.901199,22.564899
334,113.905998,22.563801
335,113.812866,22.612617
336,113.813965,22.618183
337,113.925613,22.525833
338,113.92688,22.534666
339,113.938019,22.524866
340,113.992218,22.537867
341,114.01207,22.5375
342,114.025581,22.5264
343,114.030067,22.520132
344,114.031715,22.530333
345,114.039833,22.56415
346,114.043503,22.524033
347,114.04435,22.55035
348,114.048447,22.531633
349,114.050919,22.530317
350,114.051682,22.537649
351,114.055016,22.537634
352,114.060486,22.529333
353,114.063301,22.537683
354,114.067863,22.551083
355,114.068253,22.532133
356,114.068787,22.541683
357,114.076302,22.534834
358,114.080864,22.558117
359,114.084267,22.540583
360,114.099136,22.5644
361,114.099983,22.543501
362,114.10363,22.544184
363,114.107903,22.558649
364,114.116768,22.550917
365,114.119118,22.540483
366,114.120064,22.541567
367,114.12352,22.547283
368,114.124031,22.547483
369,114.125618,22.547701
370,114.128433,22.548183
371,114.134781,22.565483
372,114.138153,22.544617
373,114.053612,22.583378
374,114.067436,22.571501
375,114.069435,22.569452
376,114.107315,22.551601
377,114.109833,22.545898
378,114.116508,22.539543
379,114.11805,22.552608
380,114.119904,22.541765
381,114.130173,22.578037
382,114.133347,22.563971
383,114.13826,22.569403
384,113.920601,22.6723
385,113.973503,22.6812
386,113.996101,22.6639
387,113.997803,22.6476
388,114.003197,22.6551
389,114.007103,22.674601
390,114.012497,22.6646
391,114.016296,22.6581
