,0,1
0,113.822304,22.6483
1,113.823402,22.6656
2,113.828003,22.691799
3,113.836899,22.601299
4,113.837303,22.603001
5,113.8396,22.767
6,113.839798,22.766899
7,113.840698,22.6068
8,113.8433,22.7533
9,113.844902,22.600599
10,113.8452,22.600901
11,113.846298,22.6021
12,113.852303,22.6045
13,113.854103,22.575701
14,113.856499,22.5833
15,113.857201,22.585899
16,113.858002,22.5847
17,113.858299,22.584801
18,113.858704,22.585501
19,113.859398,22.577
20,113.862503,22.58
21,113.864403,22.5839
22,113.868301,22.584801
23,113.869904,22.575899
24,113.873901,22.585699
25,113.875,22.5847
26,113.875801,22.571699
27,113.876503,22.563299
28,113.8778,22.591801
29,113.878304,22.5742
30,113.879501,22.5604
31,113.881699,22.577
32,113.883003,22.582399
33,113.885399,22.574499
34,113.886497,22.561399
35,113.886803,22.5793
36,113.889503,22.5818
37,113.893898,22.5653
38,113.893997,22.565399
39,113.895203,22.575899
40,113.895897,22.579901
41,113.896103,22.5753
42,113.896797,22.569099
43,113.898102,22.5637
44,113.8993,22.5667
45,113.899597,22.5632
46,113.900299,22.572901
47,113.900597,22.567801
48,113.901802,22.5816
49,113.904297,22.566799
50,113.906502,22.5772
51,113.912598,22.577299
52,113.916901,22.6486
53,113.925301,22.7027
54,113.931503,22.755199
55,113.943703,22.7374
56,114.021103,22.7314
57,114.038803,22.7773
58,114.070999,22.775299
59,113.91851,22.53059
60,113.936913,22.524906
61,113.943657,22.554962
62,113.984993,22.523935
63,113.991005,22.525846
64,114.016342,22.530664
65,114.037071,22.562878
66,114.042442,22.570328
67,114.081215,22.537195
68,114.084038,22.562113
69,114.104904,22.548977
70,114.105171,22.624485
71,114.108841,22.538029
72,114.111961,22.548189
73,114.115471,22.556168
74,113.795601,22.678101
75,113.807999,22.679001
76,113.819199,22.6115
77,113.837196,22.7302
78,113.841599,22.596701
79,113.845001,22.6008
80,113.865196,22.597601
81,113.871002,22.574699
82,113.878403,22.5921
83,113.882401,22.582899
84,113.899498,22.709101
85,113.928398,22.693399
86,113.934196,22.760401
87,113.945396,22.7833
88,114.056877,22.531775
89,114.067535,22.542309
90,114.090904,22.54426
91,114.099434,22.557949
92,114.119499,22.560511
93,114.124702,22.553871
94,114.136345,22.567053
95,114.137634,22.574997
96,114.158211,22.561493
97,114.184326,22.64949
98,114.229256,22.556433
99,113.932686,22.507099
100,113.963684,22.542183
101,113.974419,22.537901
102,113.9785,22.562183
103,114.017685,22.531782
104,114.029831,22.556868
105,114.039497,22.542017
106,114.042053,22.521049
107,114.046982,22.537268
108,114.050835,22.517782
109,114.057404,22.525749
110,114.062485,22.537251
111,114.064064,22.551233
112,114.067749,22.556168
113,114.072014,22.5429
114,114.07663,22.5319
115,114.077515,22.532417
116,114.081886,22.54925
117,114.083618,22.552099
118,114.084015,22.548218
119,114.084129,22.546467
120,114.087585,22.551701
121,114.087898,22.545868
122,114.089767,22.560766
123,114.091133,22.544416
124,114.092918,22.567734
125,114.095154,22.555067
126,114.097099,22.54245
127,114.099335,22.553867
128,114.10173,22.548018
129,114.103699,22.552999
130,114.104164,22.545334
131,114.105133,22.5501
132,114.108116,22.5413
133,114.110718,22.557051
134,114.11142,22.54545
135,114.112053,22.542067
136,114.11235,22.585217
137,114.11425,22.601183
138,114.116318,22.546432
139,114.116753,22.548651
140,114.11702,22.5469
141,114.117203,22.5483
142,114.117599,22.569033
143,114.117836,22.551083
144,114.118217,22.551067
145,114.120514,22.576532
146,114.123482,22.545082
147,114.12532,22.570267
148,114.12603,22.54455
149,114.12912,22.550632
150,114.132233,22.574551
151,113.845497,22.6014
152,113.849998,22.606899
153,113.851601,22.604099
154,113.857697,22.605
155,113.862099,22.609301
156,113.864998,22.579
157,113.866096,22.583401
158,113.868401,22.575399
159,113.870903,22.595501
160,113.875,22.571301
161,113.875397,22.584101
162,113.877098,22.5821
163,113.877602,22.584299
164,113.881104,22.5767
165,113.883003,22.571899
166,113.885902,22.570999
167,113.891998,22.579201
168,113.894501,22.5714
169,113.894997,22.554501
170,113.896202,22.585699
171,113.876137,22.582733
172,113.944466,22.560049
173,113.946915,22.542982
174,114.006485,22.548918
175,114.00872,22.603968
176,114.013252,22.590218
177,114.017868,22.540068
178,114.021049,22.630033
179,114.021965,22.539499
180,114.025902,22.533501
181,114.044029,22.555267
182,114.044548,22.615517
183,114.050369,22.623432
184,114.053818,22.531733
185,114.060753,22.531883
186,114.060852,22.531366
187,114.067482,22.566999
188,114.068214,22.557966
189,114.077431,22.532566
190,114.131935,22.5623
191,114.140335,22.56315
192,114.157082,22.568817
193,114.157234,22.568417
194,113.890312,22.550411
195,113.918327,22.52039
196,113.919495,22.518877
197,113.949677,22.523758
198,113.960785,22.549303
199,113.973595,22.556501
200,113.983437,22.559868
201,113.993019,22.530914
202,113.994209,22.525194
203,114.002945,22.535782
204,114.021805,22.524017
205,114.024902,22.527073
206,114.029465,22.526699
207,114.030983,22.526772
208,114.032364,22.526346
209,114.042084,22.531
210,114.044121,22.525023
211,114.048676,22.522696
212,114.05101,22.513605
213,114.064362,22.530582
214,114.080505,22.536831
215,114.113785,22.551535
216,114.124458,22.562799
217,113.973747,22.527651
218,114.029533,22.530367
219,114.034737,22.5179
220,114.03933,22.517267
221,114.039864,22.563732
222,114.045219,22.519367
223,114.046616,22.531584
224,114.051247,22.518316
225,114.053383,22.536966
226,114.054901,22.581284
227,114.058998,22.522034
228,114.060654,22.542883
229,114.062149,22.518917
230,114.062881,22.54825
231,114.06588,22.524183
232,114.067581,22.563766
233,114.068047,22.521618
234,114.068214,22.533117
235,114.068649,22.551067
236,114.069237,22.557983
237,114.07283,22.583799
238,114.07428,22.542967
239,114.075981,22.542433
240,114.076134,22.551399
241,114.077751,22.539932
242,114.078781,22.540518
243,114.079567,22.536167
244,114.080147,22.578833
245,114.084747,22.570883
246,114.087151,22.566183
247,114.09082,22.561199
248,114.093246,22.54335
249,114.097847,22.558617
250,114.099548,22.543716
251,114.104218,22.549084
252,114.110931,22.600933
253,114.11132,22.545383
254,114.11187,22.602217
255,114.112396,22.542217
256,114.112915,22.584833
257,114.115448,22.57955
258,114.116486,22.541367
259,114.117249,22.543751
260,114.117714,22.544018
261,114.118034,22.543633
262,114.11805,22.543682
263,114.118469,22.56345
264,114.119553,22.542
265,114.120033,22.545067
266,114.120819,22.547132
267,114.12178,22.548149
268,114.122467,22.551233
269,114.125702,22.5481
270,114.125816,22.547817
271,114.127769,22.55555
272,114.128403,22.550484
273,114.133301,22.616234
274,114.152397,22.623817
275,113.807602,22.7356
276,113.808899,22.7356
277,113.823402,22.677601
278,113.823601,22.677601
279,113.827904,22.693899
280,113.832703,22.6262
281,113.833,22.649099
282,113.837502,22.606001
283,113.840599,22.607
284,113.841599,22.596901
285,113.843201,22.6861
286,113.8451,22.5975
287,113.854401,22.5811
288,113.858002,22.6313
289,113.859299,22.5763
290,113.859703,22.647499
291,113.864098,22.584101
292,113.8647,22.582199
293,113.865303,22.583099
294,113.867798,22.5844
295,113.873001,22.5882
296,113.876801,22.5825
297,113.883202,22.587999
298,113.885002,22.576799
299,113.887299,22.5748
300,113.888901,22.563
301,113.889397,22.5818
302,113.895302,22.5548
303,113.896103,22.5693
304,113.8974,22.5644
305,113.937599,22.675301
306,113.805603,22.666599
307,113.809303,22.7104
308,113.8097,22.618299
309,113.810898,22.616199
310,113.815002,22.616301
311,113.815498,22.732401
312,113.826202,22.731001
313,113.829498,22.7321
314,113.834602,22.618999
315,113.840797,22.606501
316,113.842903,22.6138
317,113.845398,22.5968
318,113.846298,22.5821
319,113.849403,22.6106
320,113.851402,22.618
321,113.856499,22.573799
322,113.859901,22.564899
323,113.860497,22.565599
324,113.862801,22.5798
325,113.864899,22.5662
326,113.8657,22.567101
327,113.866699,22.573099
328,113.870399,22.568199
329,113.8731,22.5604
330,113.874702,22.5966
331,113.875504,22.5902
332,113.875702,22.557899
333,113.879501,22.5797
334,113.880402,22.578899
335,113.881699,22.563101
336,113.882896,22.571501
337,113.883301,22.5861
338,113.883904,22.564301
339,113.8843,22.587
340,113.886002,22.580099
341,113.888199,22.5828
342,113.889999,22.5641
343,113.891197,22.561899
344,113.892403,22.578899
345,113.894302,22.565001
346,113.894798,22.568199
347,113.895897,22.570101
348,113.898598,22.5632
349,113.900002,22.560301
350,113.9011,22.5644
351,113.903198,22.5681
352,113.819351,22.6124
353,113.918854,22.572599
354,113.919632,22.526817
355,113.925301,22.521933
356,113.92588,22.5222
357,113.985802,22.523733
358,114.009171,22.5298
359,114.019051,22.525534
360,114.021698,22.630501
361,114.025749,22.521868
362,114.028069,22.56325
363,114.032204,22.526449
364,114.033768,22.528
365,114.038399,22.530767
366,114.047897,22.539568
367,114.048103,22.537483
368,114.048203,22.538967
369,114.053398,22.5317
370,114.055153,22.531683
371,114.067818,22.546232
372,114.07,22.538733
373,114.076614,22.535282
374,114.083618,22.540716
375,114.086647,22.540882
376,114.105652,22.547318
377,114.116203,22.542999
378,114.116966,22.546183
379,114.125603,22.547701
380,114.138,22.549767
381,114.138763,22.5439
382,114.027351,22.625137
383,114.052284,22.587828
384,114.067619,22.563437
385,114.069771,22.531937
386,114.08474,22.540697
387,114.103371,22.555775
388,114.105789,22.53721
389,114.115448,22.542837
390,114.119904,22.558414
391,114.125244,22.54207
392,114.125969,22.547598
393,114.131416,22.574677
394,114.136703,22.556768
395,114.157341,22.567778
396,114.161659,22.564247
397,113.9151,22.674999
398,113.9748,22.6796
399,113.987297,22.661699
400,114.000298,22.667
401,114.005501,22.6733
402,114.007599,22.6485
403,114.014198,22.639999
404,114.017998,22.663799
405,114.022202,22.6586
406,114.025002,22.660299
407,114.025902,22.629801
408,114.026604,22.627001
409,114.027397,22.661501
410,114.029602,22.646799
411,114.029701,22.6698
412,114.031898,22.635201
413,114.032204,22.665501
414,114.035797,22.611099
415,114.037399,22.6087
416,114.038597,22.614401
417,114.040298,22.593
418,114.044296,22.6833
419,114.045799,22.6404
420,114.050797,22.637501
421,114.0541,22.6362
422,114.0569,22.636801
423,114.057503,22.598
424,114.089798,22.630501
425,114.1092,22.621901
426,114.159103,22.7167
427,113.827797,22.7041
428,113.829102,22.616899
429,113.894699,22.5767
430,114.011398,22.6637
431,114.015099,22.643999
432,114.015602,22.665899
433,114.017097,22.670099
434,114.019203,22.633801
435,114.022499,22.641399
436,114.026299,22.719101
437,114.030502,22.6758
438,114.031303,22.7129
439,114.0317,22.6693
440,114.032501,22.669201
441,114.033699,22.6434
442,114.034897,22.660101
443,114.035896,22.6555
444,114.039497,22.654301
445,114.041199,22.6938
446,114.041603,22.698299
447,114.043198,22.633499
448,114.044296,22.6763
449,114.044601,22.692301
450,114.046097,22.645
451,114.0522,22.661501
452,114.053596,22.648899
453,114.055298,22.6292
454,114.058701,22.649
455,114.069,22.6476
456,114.084,22.640301
