,0,1
0,113.824203,22.6838
1,113.831299,22.6308
2,113.837601,22.605801
3,113.839302,22.767099
4,113.840897,22.631599
5,113.842697,22.630699
6,113.846603,22.6229
7,113.853104,22.5886
8,113.854897,22.5874
9,113.858002,22.5846
10,113.861702,22.5861
11,113.863701,22.569401
12,113.867798,22.584801
13,113.872299,22.5879
14,113.874397,22.585199
15,113.874802,22.5721
16,113.875801,22.571699
17,113.877502,22.564301
18,113.878998,22.582701
19,113.8806,22.5786
20,113.880997,22.559
21,113.883797,22.562201
22,113.884598,22.5868
23,113.8853,22.5805
24,113.891602,22.579399
25,113.892998,22.5609
26,113.893402,22.5662
27,113.894096,22.568001
28,113.894203,22.573999
29,113.895401,22.575701
30,113.896896,22.569099
31,113.897499,22.568399
32,113.898399,22.562099
33,113.898598,22.5714
34,113.899696,22.5837
35,113.902199,22.560699
36,113.908501,22.566
37,113.920898,22.6127
38,113.925201,22.695101
39,113.9375,22.757401
40,113.943703,22.7365
41,113.945,22.7411
42,114.028503,22.736401
43,114.035698,22.694099
44,114.076103,22.7712
45,114.084999,22.768999
46,113.902275,22.553946
47,113.954338,22.556391
48,113.965324,22.522894
49,113.998695,22.555813
50,114.012436,22.559481
51,114.044807,22.564892
52,114.06427,22.531868
53,114.075371,22.533697
54,114.099648,22.605221
55,114.106537,22.544819
56,114.108177,22.61096
57,114.109131,22.59123
58,114.110672,22.556942
59,114.113403,22.542645
60,113.794502,22.704
61,113.809998,22.735201
62,113.821503,22.7136
63,113.859398,22.584499
64,113.859901,22.577101
65,113.866096,22.785299
66,113.877197,22.581699
67,113.9272,22.792999
68,113.938698,22.766001
69,113.965797,22.6887
70,113.973,22.8314
71,114.055511,22.537382
72,114.059433,22.527605
73,114.067673,22.531841
74,114.084435,22.54314
75,114.099129,22.634375
76,114.106827,22.564465
77,114.11364,22.545971
78,114.117531,22.576733
79,114.142097,22.55578
80,113.971718,22.539101
81,113.979118,22.536234
82,113.992065,22.54405
83,114.006981,22.549868
84,114.023849,22.537683
85,114.039551,22.527233
86,114.042053,22.521049
87,114.051132,22.514717
88,114.051598,22.537416
89,114.05323,22.535267
90,114.055733,22.535767
91,114.063332,22.53615
92,114.0662,22.551117
93,114.067596,22.561317
94,114.06897,22.551201
95,114.075951,22.54755
96,114.076584,22.555117
97,114.077721,22.553699
98,114.081703,22.55175
99,114.084251,22.540483
100,114.085434,22.564016
101,114.087364,22.547216
102,114.088036,22.544149
103,114.091103,22.546232
104,114.091202,22.551867
105,114.094864,22.568199
106,114.099236,22.564466
107,114.099503,22.54945
108,114.101967,22.548317
109,114.10495,22.541166
110,114.105583,22.537367
111,114.109154,22.59095
112,114.111786,22.538816
113,114.112381,22.60055
114,114.113533,22.542049
115,114.114685,22.546818
116,114.115585,22.579033
117,114.116585,22.5462
118,114.116669,22.549517
119,114.117416,22.576468
120,114.117867,22.572483
121,114.117897,22.551184
122,114.118217,22.551067
123,114.120453,22.547167
124,114.120735,22.618099
125,114.122971,22.548767
126,114.12397,22.608999
127,114.124916,22.541668
128,114.125702,22.541433
129,114.12928,22.550667
130,114.130836,22.610884
131,114.131668,22.575216
132,114.132118,22.553249
133,113.831299,22.630899
134,113.843597,22.599199
135,113.852798,22.608101
136,113.859901,22.576599
137,113.864998,22.598301
138,113.867401,22.5658
139,113.869499,22.601801
140,113.873299,22.585899
141,113.875702,22.5716
142,113.876602,22.583099
143,113.880302,22.572701
144,113.883102,22.564699
145,113.886597,22.5613
146,113.891998,22.567801
147,113.892899,22.5797
148,113.8946,22.559401
149,113.896103,22.569401
150,113.898499,22.571301
151,113.901604,22.568501
152,113.905998,22.5732
153,113.812317,22.62685
154,113.861984,22.6238
155,113.879913,22.578966
156,113.927147,22.544634
157,113.940552,22.543449
158,113.952103,22.564117
159,114.003235,22.544283
160,114.005447,22.547968
161,114.016052,22.5562
162,114.024117,22.540518
163,114.025299,22.534067
164,114.026802,22.539618
165,114.036652,22.618134
166,114.040337,22.618999
167,114.042,22.531267
168,114.043152,22.557667
169,114.043869,22.604683
170,114.055534,22.531401
171,114.057297,22.531366
172,114.067703,22.558901
173,114.068184,22.537333
174,114.072952,22.539066
175,114.080032,22.536617
176,114.157082,22.568817
177,114.157234,22.568417
178,114.157433,22.560801
179,113.899529,22.549477
180,113.915314,22.542049
181,113.920113,22.51918
182,113.927414,22.512983
183,113.946732,22.49394
184,113.998016,22.535007
185,114.002914,22.535772
186,114.023941,22.531742
187,114.036583,22.515867
188,114.040688,22.522657
189,114.052094,22.51384
190,114.062103,22.518581
191,114.067314,22.53153
192,114.067917,22.552458
193,114.075394,22.531893
194,114.102325,22.538033
195,114.111824,22.54804
196,114.113457,22.550262
197,114.116867,22.548504
198,113.996017,22.545151
199,114.002182,22.530333
200,114.0177,22.531668
201,114.03698,22.516783
202,114.041069,22.56395
203,114.043236,22.6236
204,114.043503,22.55715
205,114.047951,22.518482
206,114.056053,22.531334
207,114.058052,22.578632
208,114.05957,22.578533
209,114.059998,22.537483
210,114.062263,22.568716
211,114.064102,22.5319
212,114.066185,22.525249
213,114.066986,22.532417
214,114.067734,22.547867
215,114.068382,22.523632
216,114.068634,22.551067
217,114.070999,22.56955
218,114.0746,22.558083
219,114.075516,22.531816
220,114.076019,22.540001
221,114.076164,22.55125
222,114.078049,22.540333
223,114.08033,22.557117
224,114.091148,22.548468
225,114.0979,22.537832
226,114.099403,22.537783
227,114.099564,22.543716
228,114.100998,22.558634
229,114.104469,22.54915
230,114.107903,22.545033
231,114.110901,22.600983
232,114.111435,22.601851
233,114.114151,22.539167
234,114.114899,22.546583
235,114.114983,22.545967
236,114.116096,22.5776
237,114.116432,22.550249
238,114.116898,22.546618
239,114.118347,22.552883
240,114.12175,22.541233
241,114.125702,22.547867
242,114.13063,22.60815
243,114.136734,22.566816
244,114.15728,22.629284
245,113.812103,22.6231
246,113.8153,22.732401
247,113.825996,22.6366
248,113.830803,22.677299
249,113.832199,22.629101
250,113.835197,22.691
251,113.835602,22.617901
252,113.839996,22.6084
253,113.841904,22.5973
254,113.842499,22.630699
255,113.843697,22.600599
256,113.845001,22.597601
257,113.850197,22.619801
258,113.851196,22.582001
259,113.854599,22.568399
260,113.855301,22.620399
261,113.857101,22.573799
262,113.857903,22.5851
263,113.858902,22.628401
264,113.859802,22.647499
265,113.860703,22.577999
266,113.862503,22.5818
267,113.863899,22.5735
268,113.865303,22.582701
269,113.866096,22.572201
270,113.875397,22.5987
271,113.878197,22.5928
272,113.883202,22.582001
273,113.886398,22.566601
274,113.889999,22.558701
275,113.8955,22.575701
276,113.898804,22.5723
277,113.903099,22.561199
278,113.9161,22.661699
279,113.937599,22.675301
280,113.804001,22.735001
281,113.806602,22.7103
282,113.817802,22.610001
283,113.8311,22.617701
284,113.832397,22.731199
285,113.839104,22.587299
