,0,1
0,113.8228,22.6612
1,113.832603,22.6278
2,113.835701,22.6385
3,113.837601,22.606001
4,113.8424,22.603701
5,113.843597,22.6043
6,113.845299,22.7642
7,113.846397,22.7642
8,113.851303,22.5777
9,113.851501,22.618401
10,113.858597,22.584999
11,113.861298,22.5826
12,113.863899,22.580601
13,113.867599,22.5846
14,113.871201,22.5676
15,113.874001,22.565201
16,113.874298,22.5849
17,113.875504,22.5718
18,113.875801,22.5723
19,113.878799,22.5749
20,113.879097,22.5926
21,113.879601,22.591499
22,113.883598,22.579
23,113.884697,22.58
24,113.888603,22.582399
25,113.889503,22.570601
26,113.890099,22.5812
27,113.892303,22.572399
28,113.8927,22.5786
29,113.894897,22.568501
30,113.895203,22.564199
31,113.896103,22.569201
32,113.897301,22.5648
33,113.897499,22.562799
34,113.898201,22.570999
35,113.899597,22.571699
36,113.903099,22.561501
37,113.907097,22.5648
38,113.923798,22.7171
39,113.936798,22.7293
40,113.9487,22.7402
41,114.029099,22.736
42,114.092102,22.7708
43,113.918488,22.527275
44,113.927452,22.513855
45,113.934303,22.524908
46,113.964447,22.557287
47,114.014038,22.538141
48,114.02018,22.53203
49,114.047684,22.542467
50,114.074036,22.531771
51,114.089897,22.631239
52,114.097626,22.569258
53,114.099579,22.540379
54,114.104317,22.544296
55,114.105591,22.616657
56,114.108177,22.61096
57,114.109947,22.609982
58,114.110847,22.547766
59,114.112144,22.536898
60,114.113838,22.534622
61,114.114777,22.621351
62,114.13868,22.611296
63,113.7892,22.677999
64,113.807999,22.6791
65,113.814598,22.678801
66,113.815697,22.679199
67,113.837097,22.5938
68,113.858704,22.6071
69,113.863197,22.580799
70,113.878998,22.5751
71,113.892799,22.589899
72,113.921303,22.7894
73,113.937798,22.7647
74,113.972702,22.8304
75,114.066795,22.531588
76,114.084373,22.539793
77,114.08709,22.537687
78,114.088165,22.537626
79,114.091133,22.553528
80,114.098396,22.57049
81,114.103607,22.538036
82,114.107986,22.57233
83,114.108757,22.541559
84,114.113014,22.604656
85,114.115791,22.609669
86,114.117325,22.546648
87,114.125893,22.553032
88,114.130722,22.558493
89,114.133392,22.563997
90,114.145195,22.555317
91,114.164528,22.564617
92,114.173256,22.562838
93,114.22934,22.556293
94,113.932701,22.510017
95,113.963669,22.542133
96,113.982018,22.56105
97,114.012398,22.555918
98,114.021233,22.5387
99,114.031517,22.558817
100,114.040787,22.530634
101,114.042053,22.521049
102,114.043953,22.53105
103,114.046051,22.535233
104,114.050529,22.537251
105,114.051483,22.524883
106,114.055519,22.539534
107,114.055984,22.536367
108,114.057617,22.537701
109,114.060883,22.521
110,114.065117,22.542732
111,114.067131,22.550966
112,114.075966,22.549282
113,114.076714,22.555218
114,114.077187,22.55455
115,114.079468,22.555799
116,114.082397,22.546867
117,114.084068,22.541332
118,114.08445,22.551617
119,114.086098,22.543249
120,114.087784,22.546833
121,114.089798,22.56085
122,114.091103,22.554716
123,114.0933,22.567818
124,114.096268,22.555166
125,114.09877,22.5434
126,114.099251,22.567383
127,114.099785,22.581932
128,114.106354,22.541183
129,114.11013,22.548233
130,114.111237,22.541517
131,114.111565,22.601999
132,114.111786,22.538816
133,114.112297,22.558901
134,114.114166,22.558901
135,114.116318,22.546432
136,114.11657,22.549749
137,114.117104,22.569483
138,114.117348,22.547899
139,114.118103,22.541218
140,114.119431,22.606716
141,114.124763,22.541183
142,114.126564,22.577299
143,114.128716,22.549032
144,114.138268,22.572001
145,113.836304,22.616301
146,113.839699,22.596001
147,113.8452,22.600901
148,113.851799,22.617701
149,113.857697,22.6043
150,113.863602,22.6007
151,113.868599,22.576401
152,113.875,22.5714
153,113.875298,22.557899
154,113.877197,22.568199
155,113.878502,22.569401
156,113.883698,22.581699
157,113.885803,22.5809
158,113.889801,22.563999
159,113.895897,22.5823
160,113.898804,22.5716
161,113.840401,22.621
162,113.849884,22.62925
163,113.875397,22.583384
164,113.940933,22.555634
165,113.952614,22.559784
166,114.009651,22.553316
167,114.015915,22.556833
168,114.020264,22.611584
169,114.021782,22.609934
170,114.024498,22.535683
171,114.026451,22.630899
172,114.039169,22.5637
173,114.039619,22.618616
174,114.042053,22.564199
175,114.043236,22.557484
176,114.044151,22.550966
177,114.04525,22.565149
178,114.05117,22.527599
179,114.053497,22.56715
180,114.065315,22.576683
181,114.06823,22.535366
182,114.068817,22.54175
183,114.108452,22.537518
184,114.136848,22.566868
185,114.157082,22.568817
186,113.921745,22.517998
187,113.930382,22.48473
188,113.962379,22.5569
189,114.019485,22.549793
190,114.025551,22.52639
191,114.029953,22.530233
192,114.034004,22.528803
193,114.038872,22.525118
194,114.045586,22.514217
195,114.055969,22.538754
196,114.066971,22.525255
197,114.06823,22.533796
198,114.069107,22.533003
199,114.071648,22.545744
200,114.077278,22.532249
201,114.115578,22.555656
202,113.977585,22.525818
203,114.0121,22.530451
204,114.035652,22.517349
205,114.036613,22.544901
206,114.038582,22.5632
207,114.041397,22.523367
208,114.042931,22.522949
209,114.04435,22.538532
210,114.044746,22.564966
211,114.050484,22.516867
212,114.053436,22.536034
213,114.055786,22.537434
214,114.05825,22.5198
215,114.06163,22.519466
216,114.062614,22.554501
217,114.065117,22.557817
218,114.066986,22.522367
219,114.06752,22.526533
220,114.067719,22.548018
221,114.068398,22.523684
222,114.07093,22.531567
223,114.071281,22.558201
224,114.072731,22.531668
225,114.073799,22.539351
226,114.075729,22.584999
227,114.076118,22.544933
228,114.076584,22.542999
229,114.077637,22.543034
230,114.077881,22.554033
231,114.079567,22.543217
232,114.080971,22.558149
233,114.083099,22.572683
234,114.086586,22.54335
235,114.092918,22.567734
236,114.099167,22.55475
237,114.099548,22.543734
238,114.104431,22.55875
239,114.110168,22.541849
240,114.110916,22.608517
241,114.111168,22.596434
242,114.112167,22.558832
243,114.113853,22.558901
244,114.11467,22.582083
245,114.116035,22.539183
246,114.116837,22.609667
247,114.117653,22.57065
248,114.117836,22.610001
249,114.118401,22.610317
250,114.122101,22.551451
251,114.125153,22.559299
252,114.125732,22.54785
253,114.12587,22.552982
254,114.126053,22.549482
255,114.126701,22.554268
256,114.137337,22.621218
257,114.151466,22.633717
258,114.306198,22.601267
259,113.807602,22.7356
260,113.817001,22.6129
261,113.823601,22.668301
262,113.8256,22.6506
263,113.832199,22.6772
264,113.832397,22.6772
265,113.832802,22.649
266,113.834503,22.6457
267,113.835999,22.6845
268,113.836899,22.690201
269,113.838898,22.595699
270,113.840698,22.607
271,113.841599,22.615601
272,113.843697,22.629101
273,113.849403,22.5802
274,113.853897,22.5728
275,113.854103,22.5755
276,113.8582,22.6609
277,113.859596,22.632
278,113.860298,22.6366
279,113.862999,22.569
280,113.865303,22.583099
281,113.865997,22.572001
282,113.871201,22.586901
283,113.875603,22.5718
284,113.883797,22.564699
285,113.885696,22.560699
286,113.887299,22.5748
287,113.888603,22.559999
288,113.8909,22.5574
289,113.895699,22.5755
290,113.897598,22.556499
291,113.915398,22.661501
292,113.932297,22.674101
293,113.8004,22.714899
294,113.804497,22.7351
295,113.8088,22.735701
296,113.810303,22.625799
297,113.810799,22.7355
298,113.812401,22.657801
299,113.817101,22.6549
300,113.827202,22.6891
301,113.839302,22.609699
302,113.843697,22.577499
303,113.844398,22.5993
304,113.845802,22.6257
305,113.847603,22.5811
306,113.850502,22.591
307,113.852898,22.618999
308,113.854401,22.5756
309,113.856903,22.573799
310,113.8573,22.573099
311,113.858101,22.5853
312,113.8601,22.577
313,113.8619,22.569599
314,113.862297,22.5793
315,113.862999,22.5811
316,113.8647,22.5987
317,113.868599,22.5648
318,113.869003,22.5693
319,113.873497,22.559999
320,113.875504,22.583799
321,113.876999,22.570299
322,113.878502,22.5923
323,113.882698,22.565201
324,113.883102,22.579201
325,113.883301,22.558201
326,113.884697,22.563
327,113.885597,22.5895
328,113.887604,22.565599
329,113.889198,22.576401
330,113.889702,22.563999
331,113.890701,22.5627
332,113.891296,22.5746
333,113.893402,22.5567
334,113.894302,22.565001
335,113.894699,22.553499
336,113.896103,22.565701
337,113.898697,22.5632
338,113.900703,22.5639
339,113.901299,22.5646
340,113.901604,22.5644
341,113.827034,22.616016
342,113.920418,22.535517
343,113.923851,22.535517
344,113.925682,22.521383
345,113.992569,22.535717
346,114.011986,22.53685
347,114.022667,22.542868
348,114.027649,22.521433
349,114.041679,22.56065
350,114.051086,22.537916
351,114.051468,22.514317
352,114.057968,22.535549
353,114.062202,22.551149
354,114.06778,22.547733
355,114.070663,22.557983
356,114.074951,22.558132
357,114.078667,22.555033
358,114.095436,22.580151
359,114.095818,22.580084
360,114.097969,22.569401
361,114.099182,22.561817
362,114.116318,22.549633
363,114.119202,22.544067
364,114.120415,22.5422
365,114.120499,22.542368
366,114.123817,22.547417
367,114.138046,22.544367
368,114.138367,22.544916
369,114.142998,22.550083
370,114.02771,22.521456
371,114.049889,22.589888
372,114.068054,22.530951
373,114.068642,22.524113
374,114.072128,22.53163
375,114.089478,22.558311
376,114.102524,22.555714
377,114.10743,22.551323
378,114.109718,22.547434
379,114.115685,22.543678
380,114.1241,22.554777
381,114.133087,22.563581
382,113.921799,22.6786
383,113.991203,22.6576
384,113.997398,22.669399
385,114.007202,22.658199
386,114.013,22.671499
387,114.014397,22.656401
388,114.021797,22.592199
389,114.022202,22.660999
390,114.023697,22.658899
391,114.024902,22.6555
392,114.026001,22.6409
393,114.027,22.635799
394,114.027397,22.6616
395,114.027802,22.661501
396,114.030296,22.6653
397,114.031998,22.6485
398,114.032501,22.6693
399,114.034698,22.6161
400,114.0355,22.6548
401,114.0383,22.607599
402,114.041603,22.604099
403,114.044601,22.689199
404,114.0466,22.6383
405,114.059402,22.6383
406,114.065002,22.6332
407,114.087601,22.7012
408,114.110397,22.6217
409,114.125298,22.716
410,114.159103,22.7167
411,113.8526,22.5702
412,113.854599,22.6043
413,113.874603,22.5709
414,113.878197,22.5742
415,113.878502,22.5744
416,113.8871,22.584101
417,114.001602,22.6654
418,114.005699,22.660999
419,114.015404,22.630699
420,114.0214,22.7311
421,114.031799,22.6486
422,114.034897,22.6766
423,114.036903,22.675501
424,114.038498,22.652201
425,114.038696,22.6525
426,114.041,22.647699
427,114.042397,22.705
428,114.043999,22.693399
429,114.044601,22.6922
430,114.045601,22.638201
431,114.046204,22.646999
432,114.0522,22.661501
433,114.052299,22.660999
434,114.052696,22.6549
435,114.064499,22.634701
436,114.07,22.6499
437,114.076698,22.649599
438,114.091904,22.639601
439,114.115601,22.6122
440,113.817703,22.612301
441,113.857498,22.6346
442,113.862396,22.649
443,113.895599,22.6593
444,113.941902,22.6744
445,113.957397,22.6866
446,114.007797,22.6481
447,114.027199,22.631201
448,114.042702,22.602301
449,114.053299,22.6301
450,114.055,22.6425
451,114.057602,22.640499
452,114.068703,22.662001
453,114.0746,22.629499
454,114.091202,22.646099
455,114.095596,22.632999
456,114.099098,22.629499
457,114.101501,22.626301
458,114.106903,22.6141
459,114.109299,22.630899
460,114.112198,22.606899
461,114.112701,22.6096
462,114.112801,22.6096
463,114.117203,22.621
464,114.117401,22.6003
465,114.117798,22.6208
466,114.1203,22.598
467,114.121696,22.609501
468,114.1222,22.612801
469,114.123199,22.613501
470,114.124199,22.610399
471,114.125298,22.6112
472,114.127403,22.633699
473,114.1334,22.628599
474,114.134499,22.610399
475,114.1362,22.624599
476,114.137199,22.621599
477,114.150101,22.636999
478,114.1548,22.6248
479,113.811882,22.622383
480,113.844017,22.621967
481,113.85762,22.613449
482,113.879234,22.575216
