,0,1
0,113.8181,22.651501
1,113.827904,22.635401
2,113.837502,22.612101
3,113.839104,22.6024
4,113.840797,22.6073
5,113.842102,22.6031
6,113.846298,22.6021
7,113.846901,22.6098
8,113.8535,22.604601
9,113.8563,22.582899
10,113.858704,22.585699
11,113.861801,22.569799
12,113.866898,22.5982
13,113.871803,22.596201
14,113.873703,22.5972
15,113.874496,22.587299
16,113.875298,22.5865
17,113.876503,22.585199
18,113.878197,22.582001
19,113.880302,22.572701
20,113.880798,22.5812
21,113.8815,22.5928
22,113.884003,22.5795
23,113.884903,22.5875
24,113.885498,22.592899
25,113.8927,22.569201
26,113.892998,22.577999
27,113.8937,22.585899
28,113.894203,22.567699
29,113.894699,22.5835
30,113.895699,22.5585
31,113.897202,22.580999
32,113.897499,22.5814
33,113.898399,22.5776
34,113.899101,22.555901
35,113.901497,22.568501
36,113.905098,22.563
37,113.918297,22.5432
38,113.922203,22.677
39,113.925499,22.5889
40,113.939903,22.755301
41,113.944397,22.748899
42,114.009697,22.6623
43,114.031799,22.6777
44,114.067101,22.724001
45,114.076202,22.7262
46,114.104698,22.7686
47,113.949997,22.531155
48,113.961365,22.542557
49,113.979347,22.536028
50,114.010292,22.546722
51,114.040932,22.529633
52,114.055321,22.629581
53,114.075363,22.53371
54,114.096626,22.5518
55,114.101479,22.626102
56,114.108055,22.536697
57,114.108589,22.57616
58,114.110603,22.539562
59,114.112411,22.53623
60,113.7994,22.7197
61,113.814201,22.618099
62,113.856102,22.617001
63,113.859802,22.645599
64,113.860802,22.5777
65,113.871201,22.7868
66,113.879997,22.579599
67,113.929604,22.683901
68,113.939598,22.7948
69,113.971802,22.8277
70,113.976097,22.678499
71,114.043884,22.555862
72,114.059143,22.527508
73,114.064156,22.537741
74,114.078545,22.547005
75,114.094986,22.551767
76,114.106575,22.543098
77,114.110062,22.547714
78,114.116203,22.578497
79,114.135582,22.612749
80,113.972702,22.538282
81,113.986549,22.5417
82,114.004402,22.535917
83,114.011803,22.559366
84,114.027649,22.5306
85,114.039917,22.552933
86,114.042702,22.564182
87,114.051369,22.524183
88,114.052071,22.551434
89,114.05368,22.537483
90,114.062286,22.537518
91,114.065247,22.542549
92,114.066933,22.569
93,114.068451,22.551184
94,114.075401,22.547117
95,114.076134,22.54285
96,114.07695,22.535717
97,114.081352,22.546867
98,114.082481,22.546932
99,114.084267,22.555
100,114.086815,22.549232
101,114.087364,22.566584
102,114.090034,22.546818
103,114.091187,22.544167
104,114.093735,22.558617
105,114.09552,22.566282
106,114.099365,22.551767
107,114.09993,22.558817
108,114.103287,22.552982
109,114.105286,22.5415
110,114.107269,22.552082
111,114.110733,22.538151
112,114.112167,22.60335
113,114.112869,22.535717
114,114.113586,22.534567
115,114.115021,22.5455
116,114.116051,22.561033
117,114.116631,22.548901
118,114.116852,22.550783
119,114.117447,22.53615
120,114.117882,22.5734
121,114.118134,22.552134
122,114.118797,22.554167
123,114.120483,22.556517
124,114.121498,22.579533
125,114.123085,22.555651
126,114.124901,22.559933
127,114.125,22.545033
128,114.128319,22.550333
129,114.129684,22.551018
130,114.131653,22.554567
131,114.13205,22.553183
132,113.840599,22.594
133,113.847298,22.622999
134,113.8573,22.5786
135,113.861397,22.610001
136,113.8666,22.5835
137,113.867996,22.584101
138,113.8713,22.568001
139,113.875,22.5839
140,113.876297,22.5707
141,113.876801,22.582899
142,113.881699,22.5716
143,113.8862,22.5672
144,113.8909,22.575001
145,113.892799,22.578501
146,113.893997,22.5599
147,113.894699,22.574301
148,113.896301,22.5749
149,113.899498,22.5613
150,113.905197,22.5833
151,113.915703,22.586399
152,113.845718,22.621767
153,113.874199,22.584949
154,113.926598,22.545834
155,113.940384,22.556
156,113.946602,22.558867
157,114.0028,22.537283
158,114.003319,22.537451
159,114.008316,22.548616
160,114.018303,22.555416
161,114.024117,22.62755
162,114.025719,22.630716
163,114.026985,22.617367
164,114.038048,22.6078
165,114.040352,22.61915
166,114.042236,22.606518
167,114.043465,22.56665
168,114.050636,22.537233
169,114.055847,22.5373
170,114.062752,22.555149
171,114.067719,22.569532
172,114.068268,22.539249
173,114.076385,22.540167
174,114.156967,22.569317
175,114.157097,22.568733
176,114.157387,22.5648
177,113.914818,22.518751
178,113.918045,22.524076
179,113.927391,22.542587
180,113.930939,22.524757
181,113.978516,22.562941
182,114.002754,22.537888
183,114.015533,22.530848
184,114.024521,22.533737
185,114.038116,22.515894
186,114.048691,22.521154
187,114.056381,22.514317
188,114.066833,22.524063
189,114.067764,22.523815
190,114.067955,22.52219
191,114.094429,22.543392
192,114.111671,22.530802
193,114.111969,22.531094
194,114.11348,22.544117
195,114.137764,22.552275
196,113.962685,22.533701
197,113.996651,22.529333
198,114.009354,22.547867
199,114.022568,22.525183
200,114.037003,22.523684
201,114.042534,22.5273
202,114.043449,22.527533
203,114.044319,22.5205
204,114.055298,22.625584
205,114.057953,22.562416
206,114.058418,22.562233
207,114.059967,22.560499
208,114.062149,22.5189
209,114.06398,22.531918
210,114.065033,22.54215
211,114.066414,22.524099
212,114.067665,22.552732
213,114.068069,22.547083
214,114.068619,22.53565
215,114.068832,22.541416
216,114.07132,22.531967
217,114.074684,22.532232
218,114.075951,22.542732
219,114.076164,22.545532
220,114.077019,22.535851
221,114.078667,22.542067
222,114.090317,22.558517
223,114.092186,22.568083
224,114.098129,22.561649
225,114.099548,22.552067
226,114.099915,22.579184
227,114.101265,22.583151
228,114.104919,22.589399
229,114.110817,22.5373
230,114.11113,22.541849
231,114.111565,22.540318
232,114.114532,22.537132
233,114.114967,22.5348
234,114.115883,22.552616
235,114.116364,22.535517
236,114.11673,22.548782
237,114.118233,22.5439
238,114.119514,22.545933
239,114.124397,22.558634
240,114.126282,22.603283
241,114.131584,22.6005
242,114.145798,22.6229
243,114.301064,22.5947
244,113.812599,22.6127
245,113.820602,22.713699
246,113.826797,22.712799
247,113.831001,22.631201
248,113.834099,22.7222
249,113.835297,22.6049
250,113.837997,22.685699
251,113.840302,22.6175
252,113.8424,22.630899
253,113.842499,22.630699
254,113.844002,22.5994
255,113.846901,22.6098
256,113.851196,22.5779
257,113.852898,22.5884
258,113.855003,22.5681
259,113.856903,22.5835
260,113.857697,22.562401
261,113.858002,22.5846
262,113.859802,22.564501
263,113.860199,22.5774
264,113.862198,22.665899
