,0,1
0,113.820198,22.646299
1,113.824997,22.6381
2,113.836998,22.6005
3,113.840599,22.607
4,113.842598,22.6301
5,113.843903,22.599899
6,113.846001,22.601801
7,113.851799,22.5732
8,113.8536,22.604601
9,113.8573,22.573099
10,113.858704,22.585699
11,113.862297,22.6012
12,113.865898,22.605101
13,113.866203,22.5963
14,113.868103,22.5938
15,113.870598,22.595301
16,113.872002,22.596201
17,113.874001,22.5891
18,113.876801,22.5916
19,113.8778,22.564501
20,113.878998,22.582701
21,113.879501,22.5823
22,113.881599,22.5847
23,113.883301,22.5861
24,113.886002,22.5798
25,113.887001,22.5662
26,113.887398,22.5744
27,113.888298,22.5928
28,113.888397,22.592899
29,113.889198,22.5819
30,113.890198,22.5809
31,113.892601,22.584999
32,113.892998,22.577999
33,113.893097,22.577999
34,113.893204,22.577999
35,113.8936,22.577499
36,113.893898,22.5854
37,113.894402,22.584
38,113.894997,22.566799
39,113.896599,22.5811
40,113.896698,22.5814
41,113.897598,22.581301
42,113.898102,22.5567
43,113.898697,22.584499
44,113.8993,22.584101
45,113.899498,22.57
46,113.900597,22.5655
47,113.9021,22.554001
48,113.904297,22.5567
49,113.9048,22.578699
50,113.920998,22.5856
51,113.921402,22.676901
52,113.923203,22.5847
53,113.9263,22.679199
54,113.933098,22.7286
55,113.939903,22.755301
56,114.007797,22.6591
57,114.067101,22.724001
58,113.922958,22.5362
59,113.927368,22.513008
60,113.945183,22.529173
61,113.968895,22.539762
62,113.981621,22.535917
63,113.992516,22.53853
64,114.032341,22.54685
65,114.076591,22.644512
66,114.077599,22.551472
67,114.090439,22.551672
68,114.095322,22.561485
69,114.102432,22.614573
70,114.110001,22.609858
71,114.111671,22.540436
72,114.113731,22.535734
73,114.118965,22.542353
74,114.136459,22.587049
75,113.808403,22.6749
76,113.811096,22.7185
77,113.814796,22.674101
78,113.816101,22.614401
79,113.832397,22.6772
80,113.840599,22.6068
81,113.843803,22.5998
82,113.857597,22.6084
83,113.8601,22.636801
84,113.865898,22.6052
85,113.869301,22.601801
86,113.875702,22.563999
87,113.877899,22.581699
88,113.919601,22.6884
89,114.003403,22.6612
90,114.043716,22.565681
91,114.083282,22.565166
92,114.086647,22.54714
93,114.102013,22.624783
94,114.106796,22.574669
95,114.107735,22.569887
96,114.115417,22.534842
97,114.116203,22.578497
98,114.120911,22.552258
99,114.129616,22.54825
100,114.139404,22.611406
101,114.142593,22.622667
102,114.150414,22.608982
103,114.164116,22.565422
104,114.216911,22.558887
105,113.938232,22.524366
106,113.986115,22.542749
107,114.010948,22.556284
108,114.037132,22.526867
109,114.041084,22.53315
110,114.041733,22.530817
111,114.042084,22.521217
112,114.044617,22.521067
113,114.046547,22.520666
114,114.0513,22.531317
115,114.052597,22.512783
116,114.05732,22.531816
117,114.058067,22.534683
118,114.062248,22.533001
119,114.06282,22.537117
120,114.068451,22.551184
121,114.070534,22.551184
122,114.079369,22.543249
123,114.08403,22.550117
124,114.088669,22.542049
125,114.090248,22.543432
126,114.091217,22.539583
127,114.094566,22.559267
128,114.099365,22.551767
129,114.099586,22.606234
130,114.099617,22.548517
131,114.101799,22.541817
132,114.107201,22.546667
133,114.110847,22.536333
134,114.111885,22.538033
135,114.111969,22.603149
136,114.112198,22.536234
137,114.113503,22.534433
138,114.116547,22.549999
139,114.116653,22.550217
140,114.116753,22.549767
141,114.117119,22.5506
142,114.117447,22.53615
143,114.1185,22.552683
144,114.120399,22.579317
145,114.122314,22.563433
146,114.125114,22.559418
147,114.128815,22.550467
148,114.13205,22.553183
149,113.842796,22.604099
150,113.843597,22.6001
151,113.848999,22.6105
152,113.860901,22.604
153,113.865097,22.597799
154,113.867996,22.584101
