,0,1
0,113.818398,22.651199
1,113.828201,22.635401
2,113.830399,22.632099
3,113.836899,22.601101
4,113.841698,22.6035
5,113.846603,22.577299
6,113.848999,22.6036
7,113.8535,22.604601
8,113.860199,22.605
9,113.862198,22.5798
10,113.862999,22.600901
11,113.863899,22.568399
12,113.867599,22.570499
13,113.869598,22.5903
14,113.872704,22.596701
15,113.875504,22.5863
16,113.876198,22.586599
17,113.876602,22.585199
18,113.877296,22.584499
19,113.877502,22.582001
20,113.879097,22.5739
21,113.880501,22.5926
22,113.882401,22.5828
23,113.882896,22.5858
24,113.883499,22.5819
25,113.884399,22.581301
26,113.884804,22.579901
27,113.885696,22.5802
28,113.887398,22.593201
29,113.891899,22.573999
30,113.892502,22.578899
31,113.894096,22.5772
32,113.894402,22.583799
33,113.895798,22.582399
34,113.896103,22.5751
35,113.896599,22.5816
36,113.896797,22.5814
37,113.897003,22.5811
38,113.898201,22.5637
39,113.899399,22.5667
40,113.899902,22.5553
41,113.901497,22.5541
42,113.902,22.576
43,113.905899,22.565399
44,113.906601,22.564301
45,113.909798,22.5483
46,113.917999,22.588301
47,113.918701,22.5431
48,113.921402,22.676901
49,113.922997,22.677099
50,113.924004,22.5846
51,113.936996,22.729401
52,113.943604,22.7404
53,113.943901,22.741699
54,114.000702,22.640499
55,114.007797,22.659201
56,114.0317,22.677799
57,114.067101,22.724001
58,113.914032,22.5354
59,113.919418,22.530075
60,113.9702,22.539312
61,113.999504,22.545959
62,114.011314,22.545248
63,114.019562,22.529125
64,114.032166,22.634005
65,114.04274,22.525023
66,114.080833,22.642372
67,114.095825,22.551809
68,114.113998,22.539038
69,114.120323,22.579264
70,114.125793,22.546837
71,114.131729,22.579676
72,114.136543,22.582813
73,113.794701,22.709299
74,113.799202,22.704399
75,113.8088,22.673401
76,113.8116,22.735399
77,113.8312,22.6772
78,113.856598,22.629999
79,113.866203,22.6049
80,113.869202,22.5763
81,113.875801,22.586399
82,113.883698,22.5793
83,113.8983,22.5851
84,113.93,22.683701
85,113.9328,22.772499
86,113.951698,22.6894
87,113.990402,22.6688
88,114.0065,22.660999
89,114.063133,22.537968
90,114.072105,22.542822
91,114.088417,22.547211
92,114.095322,22.543329
93,114.097839,22.566286
94,114.107956,22.571873
95,114.111633,22.586397
96,114.116203,22.578497
97,114.125786,22.546585
98,114.126335,22.610891
99,114.137405,22.578226
100,114.158478,22.63122
101,114.165375,22.566801
102,114.171951,22.638346
103,114.216919,22.558887
104,113.9272,22.488983
105,113.933701,22.525183
106,113.93512,22.542418
107,113.98053,22.564667
108,113.983902,22.55855
109,113.999947,22.535233
110,114.011436,22.555767
111,114.038284,22.523684
112,114.044434,22.5123
113,114.046547,22.520666
114,114.04792,22.5355
115,114.048203,22.535217
116,114.051384,22.528032
117,114.060585,22.531834
118,114.061852,22.537617
119,114.062469,22.533518
120,114.063484,22.551483
121,114.065369,22.542999
122,114.0718,22.538668
123,114.071999,22.539932
124,114.076149,22.542883
125,114.077965,22.546984
126,114.080399,22.5471
127,114.083817,22.54925
128,114.087585,22.543283
129,114.087852,22.551434
130,114.089348,22.555634
131,114.092102,22.568016
132,114.094536,22.565582
133,114.098984,22.577732
134,114.100014,22.558683
135,114.10083,22.541233
136,114.101616,22.542
137,114.10627,22.553083
138,114.110481,22.541866
139,114.111153,22.542767
140,114.111237,22.542049
141,114.111969,22.537916
142,114.113518,22.53455
143,114.114151,22.5347
144,114.114403,22.535833
145,114.115967,22.561117
146,114.116051,22.561033
147,114.11615,22.560682
148,114.116898,22.550234
149,114.11702,22.549583
150,114.118652,22.547083
151,114.125969,22.54505
152,114.125999,22.550283
153,114.126366,22.553482
154,114.128883,22.556017
155,114.130936,22.54915
156,114.131897,22.553133
157,113.844902,22.6266
158,113.848999,22.603701
159,113.8564,22.5902
160,113.859703,22.6313
161,113.862297,22.6015
162,113.868401,22.5851
163,113.873299,22.564699
164,113.875397,22.584
