,0,1
0,113.817902,22.6481
1,113.829597,22.6334
2,113.834602,22.620399
3,113.835197,22.619101
4,113.835701,22.608999
5,113.841003,22.605499
6,113.845596,22.6052
7,113.847801,22.603001
8,113.850403,22.619301
9,113.8536,22.604601
10,113.857697,22.5786
11,113.861504,22.603201
12,113.865303,22.583099
13,113.8675,22.594101
14,113.8713,22.567699
15,113.873703,22.5882
16,113.875702,22.5861
17,113.876198,22.594801
18,113.8787,22.5923
19,113.879097,22.5805
20,113.880402,22.576401
21,113.881401,22.592699
22,113.883904,22.586599
23,113.886299,22.587999
24,113.888298,22.5928
25,113.889297,22.5767
26,113.890999,22.565001
27,113.893097,22.572901
28,113.893097,22.577999
29,113.894897,22.5746
30,113.894997,22.5746
31,113.895401,22.576
32,113.895699,22.5756
33,113.896698,22.5814
34,113.896797,22.581301
35,113.897598,22.5814
36,113.897697,22.5814
37,113.898697,22.5662
38,113.899002,22.5846
39,113.900902,22.5828
40,113.901199,22.570101
41,113.903999,22.5674
42,113.906601,22.564301
43,113.909203,22.577499
44,113.9151,22.6528
45,113.918404,22.587999
46,113.925201,22.5903
47,113.939697,22.7554
48,114.014702,22.665701
49,114.104698,22.7684
50,113.917885,22.523762
51,113.927238,22.53941
52,113.970398,22.539251
53,114.004829,22.53606
54,114.015884,22.539846
55,114.097092,22.561438
56,114.101997,22.596901
57,114.102432,22.614573
58,114.104378,22.617489
59,114.106766,22.564034
60,114.111221,22.534594
61,114.11274,22.53607
62,114.11409,22.535391
63,114.120178,22.579332
64,114.126976,22.549854
65,113.798897,22.7211
66,113.8125,22.7041
67,113.843102,22.6014
68,113.867699,22.5937
69,113.937897,22.7666
70,113.938202,22.798599
71,113.938797,22.6833
72,113.960197,22.805099
73,114.043884,22.555862
74,114.063995,22.537752
75,114.07608,22.54356
76,114.078674,22.543024
77,114.09304,22.543318
78,114.094986,22.551767
79,114.100372,22.579994
80,114.107742,22.568102
81,114.10952,22.547607
82,114.114235,22.536398
83,114.115585,22.579533
84,114.118294,22.565514
85,114.125618,22.609715
86,114.135742,22.613373
87,114.158508,22.56424
88,114.16346,22.565418
89,114.227898,22.553741
90,113.927681,22.518566
91,113.936584,22.5555
92,113.978104,22.561934
93,114.008751,22.536667
94,114.014984,22.537832
95,114.038284,22.5275
96,114.043816,22.550632
97,114.046669,22.521099
98,114.046783,22.521049
99,114.052299,22.5257
100,114.058052,22.53455
101,114.058548,22.570133
102,114.061501,22.537416
103,114.065063,22.542217
104,114.0718,22.538668
105,114.072281,22.5511
106,114.076134,22.54285
107,114.078903,22.547033
108,114.081184,22.538918
109,114.084335,22.547016
110,114.087601,22.541033
111,114.088135,22.555799
112,114.092247,22.5432
113,114.094933,22.540068
114,114.096382,22.54015
115,114.098984,22.577732
116,114.099533,22.561533
117,114.100014,22.558683
118,114.102333,22.593866
119,114.104263,22.553333
120,114.104897,22.541401
121,114.109535,22.545267
122,114.110832,22.595682
123,114.111115,22.543167
124,114.111519,22.541384
125,114.111801,22.537117
126,114.112167,22.530968
127,114.113503,22.534433
128,114.11412,22.534866
129,114.114548,22.535366
130,114.114929,22.546801
131,114.115967,22.561117
132,114.116402,22.549316
133,114.116684,22.549467
134,114.116966,22.563551
135,114.117531,22.559933
136,114.117851,22.551867
137,114.118317,22.552517
138,114.123352,22.563999
139,114.124084,22.563917
140,114.12542,22.552967
141,114.128502,22.56035
142,114.129684,22.55895
143,114.130547,22.544901
144,113.845497,22.581499
145,113.848999,22.6105
146,113.854897,22.5875
147,113.859497,22.611401
148,113.863701,22.5735
149,113.866302,22.604799
150,113.870499,22.587799
151,113.872597,22.566401
152,113.875099,22.583799
153,113.877197,22.5938
154,113.878899,22.5798
155,113.885498,22.5679
156,113.887703,22.5748
157,113.889702,22.5637
158,113.8909,22.564899
159,113.8927,22.560699
160,113.893997,22.559799
161,113.895401,22.566299
162,113.896896,22.560101
163,113.899101,22.5718
164,113.901001,22.5702
165,113.836014,22.619633
166,113.85495,22.611532
167,113.946747,22.56035
168,113.963036,22.541866
169,114.002335,22.539568
170,114.010117,22.554768
171,114.01757,22.540234
172,114.019897,22.6292
173,114.022148,22.630699
174,114.034203,22.555918
175,114.038269,22.607517
176,114.040665,22.615417
177,114.04438,22.600651
