,0,1
0,113.829597,22.636101
1,113.834099,22.622
2,113.839897,22.628901
3,113.8414,22.604601
4,113.845802,22.601299
5,113.846802,22.602501
6,113.849197,22.603701
7,113.852303,22.614599
8,113.853203,22.604601
9,113.857803,22.578501
10,113.8591,22.575899
11,113.861702,22.572399
12,113.862396,22.601101
13,113.865196,22.5832
14,113.865601,22.5718
15,113.866997,22.5711
16,113.868896,22.5921
17,113.870003,22.597
18,113.872101,22.596399
19,113.872597,22.598499
20,113.873802,22.5734
21,113.874496,22.5853
22,113.875999,22.583599
23,113.876099,22.563601
24,113.876999,22.5826
25,113.877998,22.581699
26,113.881599,22.5847
27,113.884201,22.579399
28,113.885002,22.5807
29,113.886101,22.5798
30,113.888199,22.588499
31,113.889198,22.5641
32,113.891098,22.570801
33,113.892403,22.578699
34,113.892403,22.5791
35,113.893402,22.568501
36,113.894997,22.5746
37,113.895699,22.5618
38,113.895798,22.575399
39,113.896004,22.5751
40,113.896301,22.580601
41,113.896797,22.581301
42,113.898598,22.5632
43,113.900101,22.571199
44,113.901001,22.559299
45,113.9011,22.5737
46,113.9049,22.5562
47,113.905998,22.577499
48,113.918701,22.543301
49,113.9245,22.676901
50,113.925003,22.6861
51,113.925499,22.5893
52,113.926102,22.678699
53,113.946602,22.740999
54,114.007797,22.659201
55,114.031799,22.6777
56,114.068199,22.726
57,114.104698,22.769899
58,113.910034,22.539957
59,113.991188,22.535126
60,114.02076,22.540651
61,114.025841,22.530983
62,114.038704,22.632931
63,114.075974,22.534317
64,114.076569,22.644541
65,114.078041,22.532812
66,114.096764,22.564663
67,114.099243,22.567844
68,114.106125,22.616137
69,114.113922,22.534311
70,114.121696,22.569237
71,114.126617,22.57387
72,113.836899,22.593599
73,113.840599,22.606899
74,113.854698,22.6131
75,113.856697,22.615299
76,113.8629,22.579901
77,113.8797,22.566099
78,113.904701,22.710501
79,113.916801,22.652
80,113.920403,22.649099
81,113.936401,22.767599
82,113.959198,22.688299
83,114.049812,22.537327
84,114.059151,22.527517
85,114.062859,22.542015
86,114.071381,22.542789
87,114.084175,22.562599
88,114.094734,22.555859
89,114.099327,22.558922
90,114.10257,22.542896
91,114.106575,22.543098
92,114.114304,22.581791
93,114.115395,22.578617
94,114.116203,22.578497
95,114.119171,22.56139
96,114.127167,22.554989
97,114.135796,22.576422
98,114.139404,22.611406
99,114.227386,22.554499
100,113.94323,22.523933
101,113.967819,22.540133
102,113.979652,22.564867
103,113.987953,22.541433
104,113.995483,22.534567
105,114.014984,22.537832
106,114.037834,22.556967
107,114.044197,22.52035
108,114.046631,22.520767
109,114.049614,22.537268
110,114.051384,22.526016
111,114.052284,22.531733
112,114.057098,22.531816
113,114.062469,22.533518
114,114.068817,22.551184
115,114.070786,22.551018
116,114.07737,22.536467
117,114.077965,22.547033
118,114.081482,22.551718
119,114.083984,22.551167
120,114.084053,22.550167
121,114.085587,22.545549
122,114.088531,22.554466
123,114.090752,22.547283
124,114.091034,22.545584
125,114.091164,22.545633
126,114.100319,22.5518
127,114.105247,22.5413
128,114.107452,22.55105
129,114.110046,22.54315
130,114.110168,22.547632
131,114.112083,22.531317
132,114.112648,22.545834
133,114.113686,22.541433
134,114.115616,22.562767
135,114.116684,22.5504
136,114.116753,22.549767
137,114.117081,22.559732
138,114.117836,22.573067
139,114.118134,22.544216
140,114.120499,22.5581
141,114.12397,22.544268
142,114.124283,22.542101
143,114.125069,22.559816
144,114.12545,22.552799
145,114.126137,22.545017
146,114.126167,22.547832
147,114.129517,22.544233
148,114.13253,22.55335
149,113.841698,22.607599
150,113.843597,22.6001
151,113.845497,22.581499
152,113.848999,22.6105
153,113.851097,22.577999
154,113.853897,22.6138
155,113.858299,22.5854
156,113.861397,22.610001
157,113.862198,22.6014
158,113.867996,22.584
159,113.872902,22.564301
160,113.874702,22.596201
161,113.874802,22.5842
162,113.875099,22.583799
163,113.875397,22.5772
164,113.878098,22.5835
165,113.884399,22.581301
166,113.885696,22.576099
167,113.8899,22.563499
168,113.891899,22.561501
169,113.895302,22.562
170,113.897903,22.570801
171,113.899803,22.571199
172,113.9011,22.582199
173,113.915398,22.5886
174,113.810135,22.617599
175,113.845734,22.621782
176,113.87542,22.583433
177,113.940948,22.55995
178,113.946747,22.56035
179,114.002419,22.539118
180,114.01535,22.555332
181,114.017815,22.54085
182,114.021599,22.610867
183,114.021797,22.6096
184,114.0252,22.555616
185,114.026649,22.537001
186,114.029335,22.618383
187,114.03215,22.622368
188,114.034737,22.624001
189,114.041801,22.599449
190,114.043282,22.603333
191,114.043716,22.6024
192,114.04425,22.600616
193,114.04892,22.567284
194,114.052917,22.537251
195,114.055916,22.535967
196,114.066437,22.551184
197,114.067749,22.568268
198,114.069771,22.538816
199,114.074265,22.539717
200,114.157051,22.568867
201,114.165421,22.56735
202,113.917595,22.535572
203,113.921654,22.495375
204,113.931808,22.520477
205,113.959885,22.543587
206,113.961678,22.556246
207,113.982475,22.529015
208,114.012856,22.529673
209,114.020729,22.531296
210,114.033646,22.518383
211,114.044739,22.603867
212,114.048096,22.537527
213,114.048714,22.511946
214,114.049507,22.539425
215,114.062195,22.518923
216,114.067757,22.523718
217,114.068962,22.530308
218,114.072044,22.544977
219,114.081703,22.539555
220,114.098923,22.540352
221,114.11068,22.537563
222,114.112267,22.536957
223,114.125839,22.548258
224,113.980553,22.5233
225,113.996666,22.529318
226,114.015846,22.530783
227,114.031136,22.523983
228,114.039352,22.530283
229,114.03965,22.630251
230,114.042847,22.522783
231,114.043701,22.519518
232,114.044266,22.520416
233,114.047119,22.559732
234,114.048515,22.5453
235,114.050529,22.551083
236,114.050919,22.550516
237,114.055481,22.514116
238,114.061417,22.5312
239,114.062737,22.540882
240,114.065002,22.542116
241,114.066879,22.523983
242,114.067833,22.5287
243,114.06797,22.53595
244,114.06868,22.558184
245,114.071999,22.541599
246,114.074417,22.551382
247,114.07637,22.532034
248,114.077667,22.533417
249,114.082565,22.560017
250,114.087036,22.565783
251,114.098434,22.540283
252,114.099831,22.57025
253,114.104385,22.543118
254,114.110115,22.576683
255,114.111633,22.600367
256,114.113014,22.535633
257,114.115265,22.54425
258,114.116432,22.548033
259,114.116653,22.548767
