,0,1
0,113.821198,22.642099
1,113.823402,22.6406
2,113.830498,22.6355
3,113.840599,22.6064
4,113.841103,22.603201
5,113.846497,22.6022
6,113.849998,22.603901
7,113.852501,22.582899
8,113.858002,22.604401
9,113.858597,22.5721
10,113.859596,22.5769
11,113.863701,22.6
12,113.864799,22.606199
13,113.867401,22.570801
14,113.871101,22.587
15,113.8759,22.5952
16,113.877701,22.587799
17,113.878403,22.565001
18,113.878799,22.582899
19,113.881104,22.5779
20,113.883301,22.5786
21,113.883499,22.592899
22,113.884499,22.568701
23,113.886002,22.5798
24,113.887901,22.5779
25,113.888298,22.592699
26,113.889503,22.559299
27,113.890297,22.5716
28,113.892403,22.5695
29,113.894897,22.5746
30,113.895699,22.5585
31,113.896797,22.581301
32,113.897003,22.5576
33,113.897202,22.580999
34,113.897499,22.581301
35,113.898598,22.566
36,113.898804,22.563101
37,113.900398,22.5707
38,113.901703,22.5805
39,113.905998,22.554899
40,113.925003,22.6861
41,113.943802,22.741699
42,114.007797,22.6591
43,114.031303,22.677601
44,114.0672,22.7241
45,114.069901,22.726299
46,114.082901,22.726801
47,114.114098,22.7715
48,113.919472,22.53013
49,113.962097,22.536247
50,113.991982,22.541332
51,114.004829,22.53606
52,114.035431,22.542997
53,114.07859,22.548166
54,114.090431,22.551706
55,114.100426,22.571323
56,114.102432,22.614573
57,114.104057,22.574455
58,114.110519,22.537449
59,114.112206,22.566177
60,114.11335,22.534132
61,114.113853,22.534607
62,114.119308,22.612165
63,114.124611,22.572405
64,114.126549,22.548048
65,113.798103,22.691401
66,113.856102,22.6283
67,113.867699,22.6033
68,113.872597,22.670099
69,113.877403,22.5814
70,113.901199,22.585199
71,113.920502,22.687901
72,113.971497,22.6838
73,114.043442,22.557133
74,114.047577,22.537264
75,114.062996,22.524801
76,114.064156,22.537729
77,114.078705,22.5476
78,114.0849,22.543173
79,114.094627,22.565304
80,114.10141,22.547684
81,114.101639,22.552267
82,114.108711,22.576187
83,114.11264,22.584814
84,114.115829,22.609692
85,114.126335,22.610891
86,114.135483,22.579229
87,114.140862,22.623413
88,114.164635,22.56308
89,113.92263,22.491333
90,113.940987,22.524166
91,113.978104,22.561934
92,113.979401,22.536167
93,113.996201,22.556017
94,114.011887,22.555918
95,114.014984,22.537832
96,114.034531,22.530149
97,114.038048,22.523666
98,114.040848,22.519667
99,114.04287,22.534267
100,114.046631,22.5207
101,114.052536,22.551399
102,114.058617,22.57015
103,114.062782,22.535334
